ProductID,ProductName,Category,Price
1,Level,Electronics,476.93
2,Physical,Fashion,444.34
3,Challenge,Home,441.06
4,Choice,Fashion,271.61
5,Listen,Home,34.63
6,Natural,Home,54.78
7,Or,Home,82.84
8,Success,Home,444.36
9,Republican,Fashion,202.39
10,Success,Home,117.77
11,Myself,Sports,484.64
12,Serve,Beauty,389.87
13,Country,Home,441.5
14,Open,Beauty,26.14
15,Street,Home,180.07
16,My,Home,89.05
17,Hospital,Home,32.83
18,Collection,Sports,60.27
19,Will,Fashion,157.38
20,Opportunity,Home,405.72
21,Case,Sports,369.7
22,Again,Electronics,463.08
23,Before,Beauty,129.2
24,Suddenly,Electronics,347.05
25,Cover,Home,368.41
26,Green,Sports,170.06
27,Really,Electronics,128.41
28,Time,Sports,209.13
29,Yet,Fashion,474.32
30,Only,Beauty,313.47
31,Fast,Electronics,149.67
32,News,Sports,353.9
33,Approach,Electronics,25.32
34,If,Electronics,404.23
35,Feel,Electronics,269.12
36,Six,Home,462.97
37,Share,Electronics,379.57
38,Without,Home,487.87
39,Threat,Beauty,475.44
40,Relate,Home,474.15
41,Level,Home,146.0
42,Among,Sports,169.36
43,Level,Beauty,406.61
44,Since,Sports,477.1
45,Task,Electronics,123.95
46,Lose,Electronics,58.93
47,She,Electronics,385.72
48,Always,Sports,474.59
49,Heart,Electronics,233.09
50,Home,Beauty,481.2
51,Candidate,Home,215.32
52,Player,Electronics,47.39
53,Region,Electronics,23.03
54,Activity,Home,455.39
55,Wear,Fashion,167.79
56,Nature,Electronics,397.12
57,Number,Beauty,280.74
58,Collection,Fashion,394.3
59,Alone,Home,434.56
60,Heart,Beauty,57.53
61,Story,Home,305.36
62,Husband,Beauty,260.63
63,Thus,Electronics,302.83
64,Machine,Electronics,467.26
65,Kind,Beauty,159.07
66,Fact,Home,386.57
67,Fly,Electronics,247.31
68,Clearly,Sports,80.02
69,Respond,Electronics,416.07
70,Easy,Sports,489.27
71,Ability,Sports,211.82
72,Moment,Home,13.2
73,Feel,Electronics,193.71
74,Possible,Home,429.96
75,Vote,Fashion,56.1
76,Drop,Home,301.23
77,Business,Beauty,292.89
78,Officer,Sports,292.57
79,Start,Beauty,146.48
80,Reflect,Home,377.15
81,Everybody,Sports,8.63
82,Great,Electronics,103.71
83,Resource,Sports,241.45
84,Alone,Electronics,107.29
85,Account,Home,310.28
86,Movement,Electronics,118.85
87,Save,Electronics,178.38
88,Money,Home,73.42
89,Ground,Fashion,392.67
90,Success,Home,423.02
91,Doctor,Fashion,368.44
92,Hot,Electronics,81.8
93,Set,Home,384.58
94,Coach,Fashion,389.63
95,Sometimes,Sports,159.2
96,Let,Fashion,493.97
97,Place,Fashion,201.96
98,Light,Electronics,395.56
99,Break,Home,41.38
100,Common,Fashion,367.73
101,Accept,Sports,486.19
102,Wall,Fashion,487.84
103,Part,Electronics,161.37
104,Suffer,Fashion,208.27
105,Even,Electronics,290.27
106,Real,Sports,459.27
107,Responsibility,Sports,226.93
108,Speech,Sports,482.0
109,Develop,Home,94.19
110,Thing,Fashion,245.23
111,Describe,Fashion,462.25
112,Three,Beauty,389.88
113,Administration,Electronics,48.38
114,Actually,Fashion,241.05
115,Street,Fashion,101.37
116,Position,Beauty,171.42
117,College,Sports,376.65
118,Stuff,Electronics,460.4
119,Thought,Fashion,285.69
120,Where,Home,97.76
121,Society,Home,237.82
122,Site,Beauty,410.09
123,Dream,Sports,77.92
124,Field,Electronics,401.96
125,Business,Sports,234.96
126,Claim,Sports,359.87
127,Who,Electronics,189.79
128,Put,Sports,317.23
129,Yard,Electronics,433.42
130,Return,Electronics,73.39
131,Smile,Sports,228.94
132,Look,Beauty,92.16
133,Off,Fashion,18.21
134,Relate,Electronics,159.25
135,Anyone,Beauty,375.04
136,Sound,Electronics,299.38
137,Such,Fashion,229.65
138,Understand,Beauty,84.07
139,Ok,Beauty,150.11
140,Police,Fashion,442.61
141,Fact,Fashion,283.79
142,Step,Beauty,41.35
143,Pass,Home,275.4
144,My,Electronics,459.55
145,Each,Electronics,266.66
146,Traditional,Sports,343.15
147,Fly,Electronics,458.11
148,Bill,Home,355.96
149,Name,Beauty,254.26
150,Choose,Beauty,139.24
151,Maintain,Beauty,410.05
152,Tonight,Beauty,361.5
153,Peace,Home,325.71
154,Tree,Sports,338.23
155,Cell,Home,256.39
156,Week,Home,289.13
157,Room,Home,368.4
158,Morning,Home,265.6
159,Central,Fashion,293.77
160,Condition,Sports,134.44
161,Produce,Beauty,222.5
162,Deep,Sports,107.12
163,Six,Sports,23.87
164,Condition,Home,454.41
165,Four,Home,87.11
166,Goal,Home,132.6
167,Piece,Electronics,128.5
168,Scene,Fashion,122.91
169,Above,Home,405.88
170,Grow,Electronics,382.72
171,Beat,Home,348.71
172,Race,Sports,315.42
173,Attention,Sports,256.2
174,Campaign,Home,121.83
175,Environment,Home,484.28
176,Local,Fashion,179.51
177,Next,Fashion,390.93
178,Big,Fashion,420.46
179,Smile,Beauty,122.3
180,Position,Fashion,296.63
181,Follow,Home,153.28
182,Knowledge,Electronics,471.34
183,Stuff,Fashion,183.9
184,Determine,Sports,470.33
185,Actually,Electronics,299.2
186,Oil,Electronics,486.05
187,Serious,Home,406.08
188,Investment,Electronics,162.62
189,Respond,Home,120.22
190,College,Sports,421.23
191,Performance,Beauty,5.7
192,Majority,Home,144.79
193,Interview,Sports,330.22
194,Myself,Home,418.04
195,Recognize,Sports,481.37
196,Sense,Electronics,171.56
197,For,Fashion,59.19
198,Tv,Beauty,346.63
199,Interesting,Beauty,430.75
200,Up,Sports,125.92
201,Interest,Electronics,284.94
202,Coach,Home,25.19
203,Which,Beauty,96.8
204,Possible,Home,456.69
205,Final,Fashion,230.44
206,Year,Fashion,384.03
207,Chair,Fashion,39.78
208,Purpose,Home,359.02
209,High,Sports,82.02
210,Make,Electronics,15.77
211,Significant,Electronics,132.38
212,Only,Electronics,406.53
213,Husband,Home,198.55
214,Will,Fashion,247.52
215,Expect,Home,388.35
216,Method,Fashion,65.05
217,Environment,Beauty,23.22
218,Difference,Fashion,10.78
219,He,Home,416.44
220,Loss,Beauty,80.72
221,Decision,Home,182.19
222,Affect,Beauty,485.08
223,Eight,Home,109.59
224,Similar,Beauty,92.88
225,Local,Sports,353.65
226,Stage,Beauty,44.89
227,According,Beauty,32.32
228,Benefit,Fashion,34.07
229,Then,Fashion,38.45
230,Community,Fashion,350.27
231,First,Home,316.93
232,Message,Home,468.17
233,Could,Electronics,408.13
234,Since,Sports,382.36
235,Deal,Home,368.05
236,Central,Fashion,286.86
237,Poor,Fashion,88.42
238,Blood,Sports,349.16
239,Speech,Home,445.09
240,Man,Electronics,426.11
241,Picture,Home,348.54
242,Public,Beauty,88.84
243,Improve,Fashion,121.87
244,One,Electronics,173.64
245,Present,Sports,350.3
246,Clearly,Fashion,163.87
247,Dog,Electronics,111.41
248,Produce,Home,210.59
249,Join,Home,119.27
250,Into,Home,356.37
251,How,Sports,193.64
252,Early,Electronics,23.13
253,Painting,Beauty,115.99
254,Represent,Electronics,117.81
255,Clearly,Home,486.98
256,Toward,Home,445.13
257,Control,Beauty,308.81
258,Campaign,Fashion,359.86
259,How,Fashion,170.42
260,Body,Beauty,206.64
261,Single,Beauty,54.38
262,Mention,Beauty,38.59
263,Gas,Fashion,459.73
264,Behavior,Home,485.84
265,Hundred,Sports,353.16
266,Economy,Sports,211.65
267,Keep,Sports,225.77
268,Surface,Beauty,369.59
269,Recently,Sports,377.68
270,Professional,Sports,396.53
271,Develop,Home,129.41
272,Show,Home,368.9
273,Window,Sports,369.63
274,Natural,Beauty,195.15
275,Cup,Beauty,120.38
276,Energy,Electronics,321.27
277,Each,Sports,378.07
278,Attention,Fashion,389.47
279,Smile,Home,259.27
280,Action,Beauty,340.37
281,Turn,Fashion,61.74
282,Always,Electronics,181.36
283,Space,Electronics,269.66
284,Case,Home,417.62
285,Right,Fashion,196.02
286,Century,Sports,454.63
287,Local,Fashion,158.34
288,Claim,Fashion,134.52
289,Mission,Electronics,154.28
290,Each,Fashion,296.99
291,Continue,Beauty,327.15
292,After,Sports,469.3
293,Standard,Beauty,449.73
294,Wrong,Fashion,394.83
295,Else,Beauty,466.42
296,Condition,Home,412.88
297,Dog,Sports,173.28
298,Late,Sports,151.56
299,Today,Home,90.88
300,Performance,Sports,133.01
301,Response,Electronics,90.39
302,Office,Electronics,301.36
303,Computer,Electronics,104.72
304,As,Home,192.32
305,Thousand,Beauty,236.37
306,Doctor,Home,74.5
307,Suffer,Home,383.69
308,Staff,Home,161.51
309,Foreign,Beauty,37.42
310,Risk,Beauty,8.19
311,Though,Beauty,189.54
312,Data,Electronics,378.34
313,Money,Fashion,90.56
314,Little,Beauty,281.45
315,Choose,Fashion,471.5
316,Itself,Electronics,403.47
317,Well,Sports,438.77
318,Interview,Sports,74.28
319,Age,Sports,326.86
320,Door,Beauty,393.67
321,His,Sports,121.52
322,Town,Sports,330.15
323,Work,Electronics,299.1
324,Level,Fashion,301.55
325,Area,Electronics,108.27
326,Mouth,Home,316.6
327,World,Sports,214.26
328,Able,Fashion,254.18
329,Building,Home,167.3
330,Thing,Electronics,240.9
331,What,Home,350.62
332,Population,Beauty,187.6
333,Name,Electronics,61.58
334,Own,Beauty,252.61
335,Side,Home,249.47
336,Office,Beauty,432.28
337,Leave,Beauty,397.69
338,Language,Fashion,116.56
339,Pull,Fashion,236.97
340,Truth,Electronics,391.89
341,Against,Home,450.3
342,Case,Sports,305.83
343,Occur,Fashion,125.02
344,Spend,Electronics,8.98
345,Admit,Sports,19.17
346,Soon,Sports,163.26
347,Sure,Electronics,216.35
348,Series,Beauty,403.38
349,Really,Beauty,58.57
350,Box,Fashion,59.75
351,Prove,Home,486.5
352,Sister,Fashion,489.97
353,Know,Sports,217.72
354,Have,Sports,439.06
355,Want,Electronics,481.28
356,Manager,Home,358.61
357,Relationship,Electronics,146.62
358,Know,Sports,362.72
359,Seek,Electronics,241.52
360,Travel,Sports,146.95
361,Several,Fashion,378.11
362,Show,Sports,260.24
363,Four,Home,384.9
364,Hotel,Home,208.62
365,Couple,Beauty,127.91
366,Owner,Beauty,452.7
367,Series,Beauty,22.36
368,Play,Fashion,451.78
369,Fire,Beauty,335.36
370,Trade,Sports,80.43
371,Assume,Beauty,179.05
372,Measure,Home,172.48
373,Business,Fashion,290.42
374,Leader,Beauty,186.52
375,Friend,Sports,466.23
376,Not,Fashion,326.06
377,Hundred,Beauty,341.89
378,Ahead,Home,425.79
379,Seem,Electronics,16.66
380,Themselves,Electronics,387.73
381,Camera,Electronics,212.14
382,Beautiful,Fashion,459.66
383,Realize,Electronics,90.54
384,Lead,Electronics,142.26
385,Wrong,Sports,296.37
386,Later,Fashion,360.11
387,Generation,Sports,156.68
388,Evening,Electronics,175.41
389,Indicate,Beauty,360.48
390,Have,Home,271.03
391,Her,Beauty,271.4
392,Sister,Beauty,491.11
393,Happen,Home,313.07
394,However,Sports,337.94
395,Gas,Beauty,131.25
396,Woman,Fashion,459.32
397,Tell,Electronics,241.81
398,Film,Fashion,79.25
399,Word,Sports,70.52
400,No,Home,186.77
401,Think,Sports,480.17
402,Person,Home,208.89
403,Direction,Fashion,163.07
404,Standard,Home,136.03
405,Ok,Beauty,199.99
406,Friend,Sports,455.35
407,Only,Sports,199.31
408,Pull,Fashion,323.78
409,Go,Sports,118.43
410,Positive,Beauty,415.11
411,Moment,Sports,155.55
412,Stand,Beauty,10.96
413,Tell,Sports,477.15
414,Along,Beauty,481.81
415,Seek,Sports,126.84
416,Special,Beauty,62.57
417,Evidence,Sports,38.4
418,Tree,Electronics,157.23
419,Different,Fashion,204.34
420,Car,Sports,318.48
421,Them,Sports,41.23
422,Usually,Sports,236.46
423,We,Electronics,192.02
424,Watch,Sports,283.35
425,Current,Sports,349.75
426,Identify,Sports,376.08
427,Several,Fashion,168.46
428,Near,Electronics,381.34
429,Sing,Home,271.07
430,International,Home,230.42
431,Bank,Fashion,405.19
432,Enough,Fashion,173.34
433,No,Sports,98.69
434,More,Sports,319.67
435,Decision,Home,402.48
436,Assume,Sports,68.17
437,Chance,Electronics,436.81
438,Every,Fashion,460.64
439,Save,Electronics,377.29
440,Difficult,Beauty,479.07
441,Night,Beauty,345.31
442,Important,Electronics,50.98
443,Such,Home,363.87
444,Me,Fashion,273.65
445,Trade,Electronics,484.93
446,Late,Fashion,353.62
447,But,Fashion,248.19
448,Catch,Beauty,435.23
449,Measure,Electronics,415.19
450,Her,Fashion,346.52
451,Start,Electronics,295.14
452,Off,Sports,475.4
453,Policy,Fashion,355.58
454,Chair,Home,304.15
455,Travel,Beauty,360.29
456,Sell,Home,9.41
457,Forget,Fashion,473.76
458,Health,Home,112.19
459,Artist,Home,167.75
460,Some,Home,497.71
461,Election,Fashion,121.04
462,Stop,Fashion,487.14
463,Similar,Fashion,325.12
464,Throughout,Electronics,457.64
465,Drug,Electronics,346.61
466,Side,Fashion,108.55
467,Guess,Home,489.7
468,Country,Electronics,282.26
469,Thought,Electronics,389.78
470,Result,Sports,491.02
471,Here,Home,341.35
472,Industry,Home,68.69
473,Bar,Fashion,138.36
474,Require,Sports,207.52
475,They,Home,309.29
476,Food,Fashion,143.63
477,Cold,Electronics,476.05
478,Main,Beauty,344.45
479,Place,Electronics,441.76
480,Letter,Fashion,240.39
481,Himself,Electronics,143.71
482,Take,Home,239.06
483,Push,Beauty,57.42
484,Paper,Home,498.22
485,Of,Sports,231.28
486,General,Fashion,430.85
487,Effort,Electronics,331.63
488,Use,Beauty,387.06
489,Pull,Sports,267.73
490,Relate,Fashion,340.99
491,Rock,Beauty,240.6
492,Name,Beauty,410.93
493,Physical,Beauty,223.89
494,Listen,Sports,391.31
495,Pull,Home,262.89
496,Hear,Sports,276.54
497,Fine,Home,490.5
498,Spring,Beauty,357.67
499,Education,Home,447.96
500,Lose,Fashion,479.72
